user_id,shape_id,item_id,cheek_jaw,face_hw,midface,label
233,2,28,1.2206546409048142,1.3206546409048143,0.4706546409048142,1
402,2,44,1.2437709140499071,1.3437709140499072,0.49377091404990714,1
142,1,14,1.1023864291010852,1.5523864291010852,0.6023864291010851,1
328,4,36,1.0434725512907383,1.0934725512907384,0.4934725512907382,1
235,0,39,1.450579133907044,1.200579133907044,0.5005791339070439,0
291,2,17,1.2304569905581508,1.330456990558151,0.4804569905581508,0
275,0,49,1.4663030576439944,1.2163030576439944,0.5163030576439943,0
137,1,34,1.0468504395004778,1.4968504395004778,0.5468504395004777,0
85,1,22,0.986813208340197,1.436813208340197,0.48681320834019687,0
120,1,35,1.0355184049219663,1.4855184049219663,0.5355184049219661,0
179,2,18,1.2787962692056365,1.3787962692056366,0.5287962692056366,1
376,0,20,1.5158697561801908,1.2658697561801908,0.565869756180191,0
33,2,13,1.2976174263815285,1.3976174263815286,0.5476174263815285,1
410,4,16,1.0590339132962592,1.1090339132962592,0.5090339132962591,0
67,1,38,1.0395066414855647,1.4895066414855647,0.5395066414855646,0
88,0,6,1.4784140379369215,1.2284140379369215,0.5284140379369214,1
299,1,4,1.0329690557176,1.4829690557175998,0.5329690557175998,0
77,2,17,1.255196568192472,1.355196568192472,0.5051965681924719,1
242,1,4,1.1637546433250223,1.6137546433250223,0.6637546433250221,0
123,4,35,1.1524708374514843,1.2024708374514843,0.6024708374514843,1
367,1,27,1.0938795684199627,1.5438795684199627,0.5938795684199626,0
396,1,22,1.1429082296700124,1.5929082296700123,0.6429082296700122,0
223,2,46,1.1656302129171057,1.2656302129171058,0.41563021291710567,1
266,1,26,1.1271009385013044,1.5771009385013044,0.6271009385013042,0
40,1,31,1.1136002414154103,1.5636002414154102,0.61360024141541,0
71,4,49,1.127875148811228,1.177875148811228,0.5778751488112279,0
360,0,20,1.4133657851316974,1.1633657851316974,0.4633657851316974,0
212,1,6,1.2142833657536398,1.6642833657536398,0.7142833657536396,0
103,3,23,1.1394179194080654,1.0894179194080653,0.48941791940806534,0
166,0,16,1.4312398842726932,1.1812398842726932,0.4812398842726933,0
160,2,25,1.2091558397631135,1.3091558397631136,0.4591558397631135,1
260,4,7,1.0647022160138258,1.1147022160138258,0.5147022160138256,0
159,2,46,1.266915355588402,1.3669153555884022,0.5169153555884022,1
32,2,16,1.2295079576089305,1.3295079576089306,0.47950795760893056,1
280,0,24,1.369691406665144,1.119691406665144,0.41969140666514404,0
209,0,4,1.455796254262362,1.205796254262362,0.5057962542623619,1
461,3,42,1.122045737182803,1.072045737182803,0.47204573718280296,0
263,0,42,1.4585658530319638,1.2085658530319638,0.5085658530319638,0
194,0,4,1.4911310234035362,1.2411310234035362,0.5411310234035362,1
455,1,27,1.109096900192102,1.559096900192102,0.6090969001921018,0
63,0,28,1.4417814459502698,1.1917814459502698,0.4917814459502698,0
464,1,20,1.114197562016622,1.564197562016622,0.6141975620166219,0
365,3,38,1.1722675011323958,1.1222675011323957,0.5222675011323957,1
72,2,9,1.2834581600110135,1.3834581600110136,0.5334581600110135,1
341,3,2,1.0919071974393535,1.0419071974393534,0.44190719743935347,0
146,1,11,1.1586897687033355,1.6086897687033355,0.6586897687033353,1
165,3,17,1.0798315499035516,1.0298315499035515,0.42983154990355155,0
359,2,45,1.2636468636053864,1.3636468636053865,0.5136468636053864,1
373,1,42,1.0897789849039587,1.5397789849039587,0.5897789849039587,0
272,1,37,1.1309445775569598,1.5809445775569597,0.6309445775569598,0
488,2,30,1.2171281679180745,1.3171281679180746,0.4671281679180746,1
329,1,36,1.13526082947811,1.5852608294781099,0.6352608294781098,0
223,4,44,1.035969304951098,1.0859693049510981,0.4859693049510981,0
442,0,16,1.5172377046458794,1.2672377046458794,0.5672377046458793,0
262,3,12,1.0928217879316477,1.0428217879316477,0.4428217879316476,0
246,0,1,1.4505618716724127,1.2005618716724127,0.5005618716724126,1
136,4,4,1.0082958187606124,1.0582958187606124,0.45829581876061226,0
248,0,38,1.5048944064298932,1.2548944064298932,0.5548944064298933,0
236,1,4,1.0603027720946059,1.5103027720946058,0.5603027720946058,0
397,0,12,1.466503621156081,1.216503621156081,0.516503621156081,0
116,3,48,1.0146880738755333,0.9646880738755332,0.3646880738755332,0
108,0,10,1.5068046038584753,1.2568046038584753,0.5568046038584752,0
35,4,12,1.11765125469684,1.16765125469684,0.5676512546968401,0
157,4,33,1.0411617004248463,1.0911617004248464,0.4911617004248463,1
310,0,16,1.4495800041698714,1.1995800041698714,0.49958000416987147,0
239,2,17,1.2859265256951231,1.3859265256951232,0.5359265256951231,1
423,2,34,1.2769346471207041,1.3769346471207042,0.5269346471207041,1
197,3,29,1.1120668099469877,1.0620668099469877,0.46206680994698757,0
416,1,11,1.0962225302063469,1.5462225302063468,0.5962225302063467,1
476,2,8,1.2745141024212174,1.3745141024212175,0.5245141024212173,0
442,0,31,1.492151666412687,1.242151666412687,0.542151666412687,0
141,2,47,1.2665233614829565,1.3665233614829566,0.5165233614829565,1
473,3,42,1.0328096081378864,0.9828096081378863,0.3828096081378862,0
408,2,0,1.2439849274245007,1.3439849274245008,0.4939849274245008,1
73,4,5,1.0621979721547765,1.1121979721547766,0.5121979721547764,0
363,3,16,1.0536837276552584,1.0036837276552584,0.40368372765525845,0
158,2,43,1.2267783019867269,1.326778301986727,0.4767783019867269,1
316,2,26,1.2766891396081297,1.3766891396081298,0.5266891396081297,1
79,4,24,1.123216650631539,1.1732166506315391,0.5732166506315391,0
118,1,3,1.1234264265042686,1.5734264265042686,0.6234264265042685,0
139,2,45,1.2059929154708235,1.3059929154708236,0.4559929154708236,1
357,0,10,1.3836914749398943,1.1336914749398943,0.43369147493989435,0
206,0,38,1.4111233489271566,1.1611233489271566,0.4611233489271566,0
412,1,24,1.096660276276013,1.5466602762760129,0.5966602762760129,0
469,0,29,1.4442525963015287,1.1942525963015287,0.49425259630152873,0
277,3,46,1.040073545066336,0.990073545066336,0.390073545066336,0
383,1,35,1.1235722383449014,1.5735722383449013,0.6235722383449012,0
59,1,33,1.143975694222455,1.593975694222455,0.6439756942224549,0
305,0,42,1.4499814019860047,1.1999814019860047,0.49998140198600466,0
375,3,32,1.1472953157922334,1.0972953157922334,0.4972953157922334,1
245,3,24,1.0618004482195031,1.011800448219503,0.411800448219503,0
245,0,24,1.379473534443788,1.129473534443788,0.4294735344437881,0
437,0,1,1.4649613756841304,1.2149613756841304,0.5149613756841304,1
155,4,39,1.0828863086894274,1.1328863086894274,0.5328863086894274,1
266,1,17,1.1605404415353786,1.6105404415353786,0.6605404415353785,1
356,4,28,0.976112158463984,1.026112158463984,0.42611215846398404,0
492,0,35,1.3940496109771416,1.1440496109771416,0.44404961097714163,0
254,2,34,1.1741298667006925,1.2741298667006926,0.42412986670069247,0
496,2,14,1.2700251026031455,1.3700251026031456,0.5200251026031456,0
422,3,37,1.0083340919251222,0.9583340919251222,0.3583340919251221,1
471,4,47,0.9996108679795946,1.0496108679795946,0.44961086797959454,0
370,0,47,1.4836410583525148,1.2336410583525148,0.533641058352515,0
424,2,12,1.1786746171474376,1.2786746171474377,0.4286746171474375,1
63,3,44,1.2313266484215937,1.1813266484215936,0.5813266484215937,0
211,0,31,1.4159638093608142,1.1659638093608142,0.4659638093608142,0
58,2,23,1.2214959702962367,1.3214959702962368,0.47149597029623674,0
204,0,17,1.4417452023081212,1.1917452023081212,0.49174520230812113,0
308,3,0,1.1658047099849627,1.1158047099849626,0.5158047099849625,0
335,4,7,1.1672656436936224,1.2172656436936224,0.6172656436936224,0
135,1,29,1.0908527966536983,1.5408527966536982,0.5908527966536982,0
208,3,49,1.0851428406967487,1.0351428406967487,0.4351428406967485,0
94,0,35,1.4324795871945755,1.1824795871945755,0.4824795871945754,0
112,3,17,1.206253556487769,1.156253556487769,0.556253556487769,0
378,4,32,1.187174778775817,1.237174778775817,0.6371747787758169,1
427,0,4,1.412343824224634,1.162343824224634,0.46234382422463405,1
163,2,28,1.269984872553821,1.369984872553821,0.5199848725538209,1
139,1,36,1.0567536465222949,1.5067536465222948,0.5567536465222946,0
486,2,22,1.1690636531425327,1.2690636531425328,0.4190636531425328,1
332,3,29,1.157287859791687,1.1072878597916869,0.5072878597916868,0
222,1,42,1.1127611469012697,1.5627611469012697,0.6127611469012696,0
337,4,12,1.0323422923546255,1.0823422923546255,0.48234229235462545,0
42,3,29,1.1275248787387617,1.0775248787387617,0.4775248787387617,0
109,3,46,1.122212488653538,1.072212488653538,0.472212488653538,0
193,4,33,0.9855929782932449,1.035592978293245,0.4355929782932449,1
471,3,21,1.118087954105683,1.068087954105683,0.46808795410568294,0
315,0,13,1.4777616854660967,1.2277616854660967,0.5277616854660966,0
254,2,35,1.250067788554281,1.3500677885542811,0.500067788554281,1
230,1,36,1.1223147387695864,1.5723147387695864,0.6223147387695864,0
417,2,45,1.3275443131314084,1.4275443131314085,0.5775443131314083,1
472,1,31,1.1335307695159456,1.5835307695159455,0.6335307695159456,0
168,2,10,1.2549055983506847,1.3549055983506848,0.5049055983506848,0
35,3,6,1.1762647156744308,1.1262647156744308,0.5262647156744307,0
427,2,39,1.308252694986079,1.4082526949860792,0.5582526949860791,0
341,3,12,1.1275367072295255,1.0775367072295254,0.47753670722952535,0
244,0,19,1.4696412032565538,1.2196412032565538,0.5196412032565539,0
293,2,13,1.278120129739999,1.378120129739999,0.528120129739999,1
376,1,27,1.1374172736199049,1.5874172736199048,0.6374172736199049,0
18,1,2,1.0862988964272347,1.5362988964272346,0.5862988964272347,0
87,2,12,1.244012834923269,1.3440128349232692,0.49401283492326914,0
214,2,26,1.2285658676952014,1.3285658676952015,0.4785658676952014,0
298,1,9,1.0656538447174668,1.5156538447174668,0.5656538447174668,0
429,2,24,1.2068774439432293,1.3068774439432294,0.45687744394322927,0
240,2,0,1.1569162287364239,1.256916228736424,0.40691622873642375,1
22,1,10,1.1065965748997115,1.5565965748997115,0.6065965748997114,1
148,0,0,1.4476811853713318,1.1976811853713318,0.4976811853713318,1
163,1,1,1.098477811973155,1.548477811973155,0.5984778119731551,0
104,3,34,1.0532894659994392,1.0032894659994391,0.40328946599943916,1
45,4,34,1.03387296181167,1.08387296181167,0.48387296181167,1
276,4,29,1.0291733024423049,1.079173302442305,0.47917330244230477,0
315,0,36,1.425504612747909,1.175504612747909,0.47550461274790895,0
233,0,38,1.465767067121044,1.215767067121044,0.5157670671210441,0
407,2,46,1.2790848219264237,1.3790848219264238,0.5290848219264237,1
196,1,44,0.9977433351212562,1.447743335121256,0.4977433351212561,0
485,3,33,1.0302819737001787,0.9802819737001787,0.38028197370017863,1
432,1,7,1.0411034920083975,1.4911034920083974,0.5411034920083974,0
416,0,26,1.5216688985792397,1.2716688985792397,0.5716688985792399,0
369,1,13,1.0995010345671146,1.5495010345671145,0.5995010345671145,1
12,3,4,1.013366515832797,0.9633665158327968,0.3633665158327968,0
474,3,7,1.0543076656764627,1.0043076656764627,0.4043076656764627,0
70,4,44,1.04945493009634,1.09945493009634,0.4994549300963401,0
443,2,14,1.2398758564581749,1.339875856458175,0.4898758564581748,1
450,0,5,1.4253878764594943,1.1753878764594943,0.4753878764594942,1
66,2,2,1.2345726063204463,1.3345726063204464,0.48457260632044624,1
283,0,13,1.5113052266512128,1.2613052266512128,0.561305226651213,0
406,0,46,1.42768815321311,1.17768815321311,0.4776881532131101,0
471,3,23,1.0000282125612978,0.9500282125612977,0.3500282125612977,0
68,0,45,1.4697839813574707,1.2197839813574707,0.5197839813574707,0
199,1,47,1.1486730035656139,1.5986730035656138,0.6486730035656137,0
313,4,23,1.1787508600514378,1.2287508600514379,0.6287508600514378,0
266,2,12,1.3219080725366406,1.4219080725366406,0.5719080725366404,1
116,3,35,1.0227105968868389,0.9727105968868389,0.37271059688683883,1
411,2,28,1.2429717597896637,1.3429717597896638,0.49297175978966357,1
44,3,34,1.14985449682669,1.09985449682669,0.4998544968266899,1
237,2,41,1.2667615105886096,1.3667615105886097,0.5167615105886098,1
396,3,23,1.1173193822987824,1.0673193822987823,0.4673193822987824,0
311,3,31,1.0733283773389177,1.0233283773389177,0.42332837733891765,1
29,0,15,1.4558615888090047,1.2058615888090047,0.5058615888090049,0
21,1,4,1.1290023993081828,1.5790023993081828,0.6290023993081827,0
162,1,18,1.089116158806581,1.539116158806581,0.5891161588065807,1
367,3,11,1.0494008906542294,0.9994008906542294,0.39940089065422935,0
401,0,23,1.5269986070539803,1.2769986070539803,0.5769986070539802,0
112,4,12,1.0428207454194967,1.0928207454194967,0.49282074541949666,0
347,3,32,1.0434762040015262,0.9934762040015261,0.39347620400152616,1
223,1,29,1.089687212394628,1.539687212394628,0.5896872123946277,0
14,2,30,1.2389041545026678,1.3389041545026679,0.4889041545026678,1
277,1,14,1.0915917947536267,1.5415917947536266,0.5915917947536264,1
414,2,33,1.3179788383373854,1.4179788383373855,0.5679788383373853,1
270,4,32,1.0281995585330568,1.0781995585330568,0.4781995585330567,1
137,3,48,1.0748581148275018,1.0248581148275018,0.42485811482750174,0
309,3,43,1.1002170632750696,1.0502170632750696,0.4502170632750695,0
135,3,3,1.0631686259287796,1.0131686259287795,0.4131686259287794,0
249,1,38,1.1127200791730123,1.5627200791730123,0.6127200791730121,0
335,0,40,1.4807411133817836,1.2307411133817836,0.5307411133817835,0
129,2,25,1.2317523809779414,1.3317523809779415,0.48175238097794143,1
387,3,27,1.0823292838392644,1.0323292838392644,0.43232928383926444,0
168,3,11,1.1539329608742686,1.1039329608742685,0.5039329608742684,0
360,1,15,1.1206525977931538,1.5706525977931538,0.6206525977931537,1
396,0,22,1.41934873233704,1.16934873233704,0.46934873233704,0
146,3,40,1.0952374089995234,1.0452374089995233,0.4452374089995232,0
433,2,21,1.2569805894972486,1.3569805894972486,0.5069805894972486,1
266,4,28,1.1972508496602403,1.2472508496602404,0.6472508496602403,0
140,4,0,1.0177043369036176,1.0677043369036177,0.46770433690361746,0
311,4,19,1.0742970190248808,1.1242970190248809,0.5242970190248808,0
67,3,47,1.146322549502111,1.096322549502111,0.49632254950211097,0
199,3,8,1.069048208892725,1.0190482088927248,0.4190482088927248,0
180,1,17,1.0740773188429815,1.5240773188429815,0.5740773188429813,1
19,0,47,1.4349843268077402,1.1849843268077402,0.4849843268077403,0
87,3,33,1.0414535893406678,0.9914535893406679,0.3914535893406678,1
292,0,37,1.4412567273847634,1.1912567273847634,0.4912567273847635,0
56,2,41,1.2897713618159672,1.3897713618159673,0.5397713618159672,1
156,0,18,1.4204506731189837,1.1704506731189837,0.47045067311898375,0
315,2,22,1.3246878733380505,1.4246878733380506,0.5746878733380506,1
173,4,48,1.0184781021940283,1.0684781021940284,0.4684781021940283,0
121,3,7,1.1679993937610391,1.117999393761039,0.517999393761039,0
184,4,10,1.0735084745541492,1.1235084745541493,0.5235084745541492,0
198,2,21,1.209325687843209,1.3093256878432091,0.45932568784320904,0
123,0,46,1.4731091351373746,1.2231091351373746,0.5231091351373747,0
479,4,48,1.1065095291304645,1.1565095291304646,0.5565095291304645,0
173,1,32,1.0304684378248978,1.4804684378248978,0.5304684378248978,0
165,0,35,1.4304342197857496,1.1804342197857496,0.4804342197857496,0
455,1,36,1.058334817003414,1.5083348170034139,0.5583348170034138,0
342,1,45,1.1182911264258917,1.5682911264258916,0.6182911264258917,0
321,3,4,1.0753752257763987,1.0253752257763986,0.42537522577639864,0
183,4,7,1.0295685935781158,1.0795685935781159,0.47956859357811576,0
143,4,7,0.9977781305747525,1.0477781305747527,0.4477781305747525,0
95,1,23,1.0674102592315597,1.5174102592315597,0.5674102592315596,0
468,2,38,1.2118186641463105,1.3118186641463105,0.46181866414631056,0
359,4,27,1.1219877889345355,1.1719877889345356,0.5719877889345355,0
444,0,11,1.4280545564172868,1.1780545564172868,0.4780545564172868,0
391,0,5,1.4866975632653996,1.2366975632653996,0.5366975632653996,1
340,1,49,1.1218664076709424,1.5718664076709423,0.6218664076709424,0
39,4,38,1.0973086518909683,1.1473086518909683,0.5473086518909682,1
373,4,49,1.0615262158275611,1.1115262158275612,0.5115262158275612,0
265,4,43,1.0815012622494675,1.1315012622494676,0.5315012622494675,0
200,1,13,1.1172979601045108,1.5672979601045107,0.6172979601045108,1
478,2,45,1.2372893847998885,1.3372893847998886,0.4872893847998885,0
67,1,18,1.1554725496628533,1.6054725496628532,0.6554725496628532,1
457,2,14,1.299969444404176,1.3999694444041761,0.5499694444041759,1
168,0,42,1.4505347787181793,1.2005347787181793,0.5005347787181792,0
12,3,49,1.0552894619129924,1.0052894619129924,0.40528946191299237,0
284,4,21,1.069655652603245,1.119655652603245,0.5196556526032451,0
349,0,36,1.4206352089199457,1.1706352089199457,0.4706352089199458,0
128,4,42,0.963636063352999,1.013636063352999,0.41363606335299896,0
436,4,19,1.1158546013645387,1.1658546013645386,0.5658546013645386,0
249,3,6,1.0998426559243313,1.0498426559243312,0.4498426559243311,0
102,0,49,1.4941241265050453,1.2441241265050453,0.5441241265050454,0
394,0,19,1.4911232765211908,1.2411232765211908,0.5411232765211909,0
96,2,19,1.2590381912210078,1.3590381912210079,0.5090381912210078,1
136,4,48,1.0006168885438156,1.0506168885438156,0.4506168885438155,0
377,0,1,1.4225361613780882,1.1725361613780882,0.4725361613780884,1
397,0,26,1.4583953651389425,1.2083953651389425,0.5083953651389427,0
311,4,33,0.9901069495544264,1.0401069495544264,0.44010694955442625,1
313,1,6,1.0212648339857697,1.4712648339857697,0.5212648339857696,0
8,4,44,1.0238189257840673,1.0738189257840673,0.47381892578406737,0
355,2,42,1.2643950069851233,1.3643950069851234,0.5143950069851233,1
190,1,46,1.0956946783951964,1.5456946783951964,0.5956946783951964,0
489,1,28,1.1120868093862395,1.5620868093862394,0.6120868093862394,0
494,0,44,1.4242745813126343,1.1742745813126343,0.4742745813126343,0
319,4,5,1.0152398941618976,1.0652398941618977,0.46523989416189765,0
448,4,21,1.1240666999009599,1.17406669990096,0.5740666999009597,0
176,2,6,1.352465399586894,1.4524653995868941,0.6024653995868942,0
401,0,11,1.3572164315633928,1.1072164315633928,0.4072164315633928,0
67,4,31,1.1355442899900796,1.1855442899900797,0.5855442899900796,1
368,1,30,1.124825389213162,1.574825389213162,0.6248253892131621,0
321,4,11,1.047104195068924,1.097104195068924,0.49710419506892384,0
